688125007	90	1	3545015	01	0	7	90	2	輔導原理與實務	
688125007	90	1	3545040	01	0	7	90	2	電腦與教學	
688125007	90	1	3545125	01	0	7	97	2	課程設計	
688125007	90	1	3545210	01	0	7		2	英語會話教學	
688125007	90	1	3545520	01	0	7		2	數學科教材教法	
688125007	90	1	3545800	02	0	7	95	2	音樂科教材教法	
688135002	90	1	3545035	01	0	7	90	2	班級經營	
688135002	90	1	3545210	01	0	7		2	英語會話教學	
688135002	90	1	3545510	01	0	7	80	3	特殊教育導論	
688135002	90	1	3545520	01	0	7		2	數學科教材教法	
688135002	90	1	3545800	02	0	7	95	2	音樂科教材教法	
688135002	90	1	3545805	01	0	7	90	2	自然科教材教法	
688135003	90	1	3545035	01	0	7	87	2	班級經營	
688135003	90	1	3545510	01	0	7	80	3	特殊教育導論	
688135005	90	1	3545800	01	0	7	95	2	音樂科教材教法	
688135005	90	1	3545805	02	0	7	92	2	自然科教材教法	
688135005	90	1	3545835	01	0	7		2	體育科教材教法	
688135007	90	1	3545015	02	0	7	89	2	輔導原理與實務	
688135007	90	1	3545030	01	0	7	92	2	教學媒體	
688135007	90	1	3545035	01	0	7	88	2	班級經營	
688135007	90	1	3545150	01	0	7		2	人際關係與溝通	
688135007	90	1	3545235	01	0	7		2	生涯發展與諮商	
688135007	90	1	3545500	01	0	7		2	諮商理論與技術--個別諮商	
688135008	90	1	1355010	01	0	2		3	科學與文學研究	
688135008	90	1	1355011	01	0	2		3	獨幕劇	
688135009	90	1	1152007	01	0	6	88	3	法文（一）	
688135009	90	1	1155005	01	0	1	87	3	研究和寫作	
688135009	90	1	1155146	01	0	2	75	3	加拿大女作家	
688135009	90	1	1155148	01	0	2	90	3	小說研究	
688135009	90	1	1355013	01	0	2	80	3	結構主義/後結構主義	
688210013	90	1	2105203	01	0	2		3	偏微分方程（一）	
688210013	90	1	2105501	01	0	2		3	應用數學導論（一）	
688210013	90	1	2105553	01	0	2		3	最佳化方法（一）	
688210014	90	1	2105001	01	0	1		3	實變函數（一）	
688210014	90	1	3545001	01	0	7		2	教育哲學	
688210014	90	1	3545015	01	0	7	90	2	輔導原理與實務	
688210014	90	1	3545040	01	0	7	90	2	電腦與教學	
688210014	90	1	3545125	01	0	7	95	2	課程設計	
688210014	90	1	3545160	01	0	7		2	教育導論	
688210014	90	1	3545820	01	0	7	96	2	學校課程革新	
688210015	90	1	3545005	01	0	7	93	2	教育社會學	
688210015	90	1	3545010	01	0	7		2	教育心理學	
688210015	90	1	3545015	02	0	7	85	2	輔導原理與實務	
688210015	90	1	3545040	01	0	7	90	2	電腦與教學	
688210015	90	1	3545060	01	0	7	87	2	教育行政	
688210015	90	1	3545125	02	0	7	93	2	課程設計	
688210016	90	1	3545040	01	0	7	90	2	電腦與教學	
688210017	90	1	2105503	01	0	2		3	應用數學方法	
688215001	90	1	2155062	01	0	2	82	3	地體動力學 (一)	
688215003	90	1	3545010	01	0	7		2	教育心理學	
688215003	90	1	3545520	02	0	7		2	數學科教材教法	
688215003	90	1	3545805	02	0	7	91	2	自然科教材教法	
688215003	90	1	3545835	01	0	7		2	體育科教材教法	
688215005	90	1	2155014	01	0	2	63	3	地球物理數學	
688215006	90	1	2155014	01	0	2	72	3	地球物理數學	
688215006	90	1	2355001	01	0	2		3	應用數值分析	
688215008	90	1	2155095	01	0	1	92	3	地球物理探勘	
688215011	90	1	2155014	01	0	2	63	3	地球物理數學	
688220003	90	1	3545510	01	0	7	83	3	特殊教育導論	
688220003	90	1	3545800	02	0	7	96	2	音樂科教材教法	
688220003	90	1	3545825	01	0	7	90	2	美勞科教材教法	
688220003	90	1	4305017	01	0	1	70	3	隨機程序	
688220003	90	1	4305039	01	0	1		1	專題演講 ( 三 )	
688220003	90	1	4305041	01	0	1		1	碩士論文 ( 三 )	
688220003	90	1	4305042	01	0	2		2	纜線數據機專題(I)	
688220006	90	1	2205051	01	0	1	88	3	量子力學（一）	
688220008	90	1	2205041	01	0	1		3	電動力學（一）	
688220024	90	1	2205051	01	0	1	75	3	量子力學（一）	
688225003	90	1	2256909	01	0	1	76	1	有機化學書報討論(一)	
688225021	90	1	2256918	01	0	1	77	1	物理化學書報討論(三)	
688225021	90	1	2257463	01	0	2	77	3	奈米材料科學（三）	
688225021	90	1	2257491	01	0	2	77	2	物理化學特論（一）	
688225027	90	1	3545005	01	0	7	88	2	教育社會學	
688225027	90	1	3545010	01	0	7		2	教育心理學	
688225027	90	1	3545020	01	0	7		2	教育測驗與評量	
688225027	90	1	3545060	01	0	7	90	2	教育行政	
688225027	90	1	3545125	01	0	7	96	2	課程設計	
688225027	90	1	3545155	01	0	7	96	2	教育法規	
688225032	90	1	3545005	01	0	7	88	2	教育社會學	
688225032	90	1	3545010	01	0	7		2	教育心理學	
688225032	90	1	3545020	01	0	7		2	教育測驗與評量	
688225032	90	1	3545060	01	0	7	90	2	教育行政	
688225032	90	1	3545125	01	0	7	94	2	課程設計	
688225032	90	1	3545155	01	0	7	94	2	教育法規	
688230008	90	1	3545010	01	0	7		2	教育心理學	
688230008	90	1	3545020	01	0	1		2	教育測驗與評量	
688230008	90	1	3545150	01	0	7		2	人際關係與溝通	
688230013	90	1	3545020	01	0	7		2	教育測驗與評量	
688230013	90	1	3545035	01	0	7	88	2	班級經營	
688230013	90	1	3545125	02	0	7	94	2	課程設計	
688230014	90	1	3545060	01	0	7	90	2	教育行政	
688230014	90	1	3545510	01	0	7	86	3	特殊教育導論	
688230014	90	1	3545845	01	0	7		2	青少年問題與輔導	
688235001	90	1	2357012	01	0	2		3	透地雷達資料處理	
688235003	90	1	2155022	01	0	2	82	3	震測資料處理	
688235003	90	1	3545001	01	0	7		2	教育哲學	
688235003	90	1	3545030	02	0	7	83	2	教學媒體	
688235003	90	1	3545125	01	0	7	95	2	課程設計	
688235003	90	1	3545520	01	0	7		2	數學科教材教法	
688235003	90	1	3545805	02	0	7	90	2	自然科教材教法	
688235003	90	1	3545835	01	0	7		2	體育科教材教法	
688235004	90	1	2355008	01	0	2	78	3	水文地質學	
688235005	90	1	2155062	01	0	2	86	3	地體動力學 (一)	
688235006	90	1	2155022	01	0	2	89	3	震測資料處理	
688235006	90	1	2155062	01	0	2	86	3	地體動力學 (一)	
688235006	90	1	2355093	01	0	1		1	書報討論（三）	
688235006	90	1	3545060	01	0	2	88	2	教育行政	
688235006	90	1	3545125	02	0	1	96	2	課程設計	
688235006	90	1	3545155	01	0	2	94	2	教育法規	
688240006	90	1	3545005	01	0	7	91	2	教育社會學	
688240006	90	1	3545010	01	0	7		2	教育心理學	
688240006	90	1	3545020	01	0	7		2	教育測驗與評量	
688240006	90	1	3545040	01	0	7	90	2	電腦與教學	
688240006	90	1	3545125	01	0	7	96	2	課程設計	
688240006	90	1	3545150	01	0	7		2	人際關係與溝通	
688240006	90	1	3545160	01	0	7		2	教育導論	
688240008	90	1	3545005	01	0	7	93	2	教育社會學	
688240008	90	1	3545010	01	0	7		2	教育心理學	
688240008	90	1	3545020	01	0	7		2	教育測驗與評量	
688240008	90	1	3545040	01	0	7	90	2	電腦與教學	
688240008	90	1	3545125	01	0	7	94	2	課程設計	
688240008	90	1	3545150	01	0	7		2	人際關係與溝通	
688240008	90	1	3545160	01	0	7		2	教育導論	
688240009	90	1	2105411	01	0	2		3	環論（一）	
688240009	90	1	3545015	02	0	7	85	2	輔導原理與實務	
688240009	90	1	3545040	01	0	7	90	2	電腦與教學	
688240009	90	1	3545235	01	0	7		2	生涯發展與諮商	
688240009	90	1	3545820	01	0	7	96	2	學校課程革新	
688240011	90	1	3545005	01	0	7	91	2	教育社會學	
688240011	90	1	3545010	01	0	7		2	教育心理學	
688240011	90	1	3545020	01	0	7		2	教育測驗與評量	
688240011	90	1	3545040	01	0	7	90	2	電腦與教學	
688240011	90	1	3545125	02	0	7	96	2	課程設計	
688240011	90	1	3545195	01	0	7		2	教學系統設計	
688310016	90	1	3105148	01	0	2	72	3	社會理論與實踐	
688315001	90	1	3157911	01	0	2		3	科學論文寫作	
688315002	90	1	3155413	01	0	2		3	語言發展研究	
688315002	90	1	3155964	01	0	2		3	心理病理學深論	
688315002	90	1	3157911	01	0	2		3	科學論文寫作	
688315002	90	1	3545040	01	0	7	90	2	電腦與教學	
688315005	90	1	3157911	01	0	2		3	科學論文寫作	
688315007	90	1	3545040	01	0	7	90	2	電腦與教學	
688315007	90	1	3545125	02	0	7	97	2	課程設計	
688315007	90	1	3545845	01	0	7		2	青少年問題與輔導	
688315008	90	1	3155966	01	0	2	85	6	臨床心理學實習(一)	
688315012	90	1	3545010	01	0	7		2	教育心理學	
688315012	90	1	3545015	01	0	7	90	2	輔導原理與實務	
688315012	90	1	3545020	01	0	7		2	教育測驗與評量	
688315012	90	1	3545125	01	0	7	93	2	課程設計	
688315012	90	1	3545195	01	0	7		2	教學系統設計	
688315012	90	1	3545280	01	0	7	80	2	教育人類學	
688315012	90	1	3545510	01	0	7	85	3	特殊教育導論	
688315017	90	1	3157911	01	0	2		3	科學論文寫作	
688315019	90	1	3157911	01	0	2		3	科學論文寫作	
688315019	90	1	3545040	01	0	7	90	2	電腦與教學	
688315019	90	1	3545845	01	0	7		2	青少年問題與輔導	
688315020	90	1	3545005	01	0	7	88	2	教育社會學	
688320002	90	1	3105152	01	0	2	89	3	女性與社會福利	
688320002	90	1	3205027	01	0	2		3	勞動法令的經濟分析	
688320004	90	1	3545510	01	0	7	82	3	特殊教育導論	
688320009	90	1	3545510	01	0	7	79	3	特殊教育導論	
688320016	90	1	3545040	01	0	7	90	2	電腦與教學	
688320016	90	1	3545160	01	0	7	85	2	教育導論	
688320016	90	1	3545210	01	0	7	92	2	英語會話教學	
688320016	90	1	3545520	01	0	7	80	2	數學科教材教法	
688320016	90	1	3545800	02	0	7	90	2	音樂科教材教法	
688320016	90	1	3545835	01	0	7	85	2	體育科教材教法	
688330001	90	1	3545035	01	0	7	83	2	班級經營	
688330001	90	1	3545510	01	0	7	79	3	特殊教育導論	
688330001	90	1	3545520	01	0	7		2	數學科教材教法	
688330001	90	1	3545805	02	0	7	91	2	自然科教材教法	
688330001	90	1	3545825	01	0	7	87	2	美勞科教材教法	
688330001	90	1	3545835	01	0	7		2	體育科教材教法	
688330006	90	1	3306580	01	0	2		3	國際經濟外交專題	
688330007	90	1	3305010	01	0	1		3	政治學方法論	
688330007	90	1	3305500	01	0	1		3	政策科學	
688330012	90	1	3305010	01	0	1		3	政治學方法論	
688330012	90	1	3305320	01	0	1		3	比較政治理論	
688330012	90	1	3306410	01	0	1		3	台灣政經發展專題研究	
688330014	90	1	3306580	01	0	2		3	國際經濟外交專題	
688330014	90	1	3545005	01	0	7	88	2	教育社會學	
688330014	90	1	3545125	01	0	7	92	2	課程設計	
688330014	90	1	3545160	01	0	7		2	教育導論	
688335001	90	1	N053001	01	0	2		3	資訊與通訊法	
688335010	90	1	3357012	01	0	2	85	3	閱聽人研究	
688335010	90	1	3545020	01	0	7		2	教育測驗與評量	
688335010	90	1	3545035	01	0	7	78	2	班級經營	
688335010	90	1	3545820	01	0	7	95	2	學校課程革新	
688335015	90	1	3355001	01	0	1	77	3	傳播理論	
688335015	90	1	3355007	01	0	1	75	3	傳播研究方法	
688335015	90	1	3355008	01	0	1		3	電訊傳播概論	
688340002	90	1	3405253	01	0	2		2	社區教育研究	
688340002	90	1	3505170	01	0	2		2	網路學習研究	
688340003	90	1	3545520	01	0	7		2	數學科教材教法	
688340003	90	1	3545805	02	0	7	92	2	自然科教材教法	
688340003	90	1	3545835	01	0	7		2	體育科教材教法	
688340003	90	1	N187001	01	0	7		2	兒童文學	
688340003	90	1	N187002	01	0	7		2	國民小學語文科教材教法	
688340006	90	1	3405221	01	0	2		2	學習型組織研究	
688340010	90	1	3545030	02	0	7	91	2	教學媒體	
688340010	90	1	3545520	01	0	7		2	數學科教材教法	
688340010	90	1	3545835	01	0	7		2	體育科教材教法	
688340010	90	1	N187001	01	0	7		2	兒童文學	
688340010	90	1	N187002	01	0	7		2	國民小學語文科教材教法	
688340013	90	1	3405261	01	0	2		2	當代成人教育理論研究	
688340013	90	1	3505169	01	0	2	95	2	課程統整研究	
688340014	90	1	3405253	01	0	2		2	社區教育研究	
688340014	90	1	3405402	01	0	2	86	2	終生學習研究	
688340019	90	1	3545020	01	0	7		2	教育測驗與評量	
688340019	90	1	3545805	02	0	7	91	2	自然科教材教法	
688340019	90	1	N187001	01	0	7		2	兒童文學	
688340019	90	1	N187002	01	0	7		2	國民小學語文科教材教法	
688340020	90	1	3405070	01	0	2	90	2	成人發展與老化研究	
688345003	90	1	1152007	01	0	2	85	3	法文（一）	
688345004	90	1	3545510	01	0	7	80	3	特殊教育導論	
688345004	90	1	3545520	01	0	7		2	數學科教材教法	
688345004	90	1	3545825	01	0	7	87	2	美勞科教材教法	
688345004	90	1	N187001	01	0	7		2	兒童文學	
688345014	90	1	3545035	01	0	7	86	2	班級經營	
688345014	90	1	3545800	01	0	7	92	2	音樂科教材教法	
688345014	90	1	3545805	02	0	7	91	2	自然科教材教法	
688345014	90	1	3545835	01	0	7		2	體育科教材教法	
688345016	90	1	3545005	01	0	7	88	2	教育社會學	
688345016	90	1	3545520	01	0	7		2	數學科教材教法	
688345016	90	1	3545800	01	0	7	90	2	音樂科教材教法	
688345016	90	1	3545835	01	0	7		2	體育科教材教法	
688350021	90	1	3505122	01	0	2		2	教育領導研究	
688350021	90	1	3505128	01	0	2	93	2	教育倫理學研究	
688350021	90	1	3505170	01	0	2		2	網路學習研究	
688410031	90	1	4105515	01	0	2		3	資料庫系統設計	
688410031	90	1	4108205	01	0	1		1	計算機專題	
688410068	90	1	4105400	01	0	1		3	電腦網路	
688410087	90	1	4105310	01	0	1		3	計算方法	
688415047	90	1	3545005	01	0	7	90	2	教育社會學	
688415047	90	1	3545035	01	0	7	88	2	班級經營	
688415047	90	1	3545040	01	0	7	90	2	電腦與教學	
688415047	90	1	3545125	02	0	7	93	2	課程設計	
688415101	90	1	4105210	01	0	2		3	類神經網路	
688415101	90	1	4155104	01	0	2		3	電腦網路結構	
688415101	90	1	4155311	01	0	2		3	感測器原理及應用	
688415101	90	1	4156012	01	0	1		0	專題演講(一)	
688415101	90	1	4158998	01	0	2	73	3	寬頻交換	
688420015	90	1	3545510	01	0	7	77	3	特殊教育導論	
688420015	90	1	3545520	01	0	7		2	數學科教材教法	
688420015	90	1	3545800	01	0	7	96	2	音樂科教材教法	
688420015	90	1	3545805	01	0	7	92	2	自然科教材教法	
688420015	90	1	4205902	01	0	1		0	專題研討	
688420019	90	1	3545005	01	0	7	87	2	教育社會學	
688420019	90	1	3545040	01	0	7	90	2	電腦與教學	
688420019	90	1	3545845	01	0	7		2	青少年問題與輔導	
688420038	90	1	3545020	01	0	7		2	教育測驗與評量	
688420038	90	1	3545035	01	0	7	86	2	班級經營	
688420038	90	1	3545510	01	0	7	82	3	特殊教育導論	
688420038	90	1	3545520	01	0	7		2	數學科教材教法	
688420038	90	1	3545805	02	0	7	95	2	自然科教材教法	
688420038	90	1	3545825	01	0	7	91	2	美勞科教材教法	
688420038	90	1	3545835	01	0	7		2	體育科教材教法	
688420040	90	1	4205902	01	0	1		0	專題研討	
688420051	90	1	3545005	01	0	7	87	2	教育社會學	
688420051	90	1	3545040	01	0	7	90	2	電腦與教學	
688420051	90	1	3545060	01	0	7	83	2	教育行政	
688420051	90	1	3545845	01	0	7		2	青少年問題與輔導	
688420052	90	1	3545035	01	0	7	83	2	班級經營	
688420052	90	1	3545510	01	0	7	79	3	特殊教育導論	
688420052	90	1	3545800	01	0	7	90	2	音樂科教材教法	
688420052	90	1	3545805	02	0	7	90	2	自然科教材教法	
688420052	90	1	3545825	01	0	7	92	2	美勞科教材教法	
688420054	90	1	3545015	02	0	7	75	2	輔導原理與實務	
688420054	90	1	3545840	01	0	7	91	2	 多元文化教育	
688420054	90	1	4205756	01	0	2		3	振動控制	
688420064	90	1	3545010	01	0	7		2	教育心理學	
688420064	90	1	3545020	01	0	7		2	教育測驗與評量	
688420064	90	1	3545125	01	0	7	95	2	課程設計	
688420064	90	1	3545155	01	0	7	94	2	教育法規	
688420064	90	1	3545510	01	0	7	84	3	特殊教育導論	
688420064	90	1	3545520	01	0	7		2	數學科教材教法	
688420064	90	1	3545805	02	0	7	90	2	自然科教材教法	
688420064	90	1	3545825	01	0	7	92	2	美勞科教材教法	
688420064	90	1	3545835	01	0	7		2	體育科教材教法	
688425045	90	1	4255011	01	0	1		1	專題討論（一）	
688425045	90	1	4255240	01	0	2	88	3	多相流體化床工程	
688425045	90	1	4255520	01	0	2	92	3	高分子材料與加工	
688425045	90	1	4255541	01	0	2		3	高分子流變學	
688425045	90	1	4255560	01	0	2	85	3	反應工程與反應器設計	
688510013	90	1	5105803	01	0	2	86	2	國際經濟專題研討（一）	
688510013	90	1	5105984	01	0	2	85	3	獨立研究(國際貨幣統合策略研究)	
688515011	90	1	3545010	01	0	7		2	教育心理學	
688515011	90	1	3545015	01	0	7	86	2	輔導原理與實務	
688515011	90	1	3545035	01	0	7	88	2	班級經營	
688515011	90	1	3545040	01	0	7	90	2	電腦與教學	
688515011	90	1	3545520	01	0	7		2	數學科教材教法	
688515011	90	1	3545800	01	0	7	96	2	音樂科教材教法	
688515011	90	1	3545805	02	0	7	90	2	自然科教材教法	
688515011	90	1	3545835	01	0	7		2	體育科教材教法	
688520014	90	1	5205002	01	0	1		3	研究方法	
688520014	90	1	5205008	01	0	1		3	財務管理	
688520014	90	1	5205014	01	0	1		3	企業管理專題	
688520014	90	1	5205015	01	0	1		3	策略管理	
688520014	90	1	5205103	01	0	2		3	人力資源發展	
688520027	90	1	5205008	01	0	1		3	財務管理	
688520027	90	1	5205015	01	0	1		3	策略管理	
688520027	90	1	5205103	01	0	2		3	人力資源發展	
688520027	90	1	5305216	01	0	1	87	3	管理資訊系統	
688520030	90	1	5205015	01	0	1		3	策略管理	
688525009	90	1	5155231	01	0	2		3	期貨市場	
688525009	90	1	5205122	01	0	2		3	網路行銷	
688525009	90	1	5255033	01	0	1		3	計量經濟學(一)	
688525009	90	1	5255065	01	0	2		3	企業評價分析	
688525009	90	1	5256005	01	0	2		1	會計專題研究(三)	
688525019	90	1	5252600	01	0	6		3	企業資料通訊與網路	
688525019	90	1	5255010	01	0	1	85	3	管理會計研究	
688525019	90	1	5255033	01	0	1		3	計量經濟學(一)	
688525019	90	1	5256001	01	0	2		1	會計專題研究(一)	
688525019	90	1	5302102	01	0	6	93	3	程式語言與設計	
688525019	90	1	5302105	03	0	6		3	管理資訊系統概論	
688525019	90	1	5306118	01	0	2		3	商業自動化/供應鏈管理	
688530001	90	1	5306117	01	0	1		3	決策支援系統/決策理論	
688605001	90	1	5251102	05	0	6		3	會計學原理(一)	
688605001	90	1	5253204	01	0	6		3	會計審計法規	
688605001	90	1	5253502	01	0	6		3	租稅法規(一)	
688605002	90	1	1154032	01	0	2	85	3	德文（五）	
688605007	90	1	3545005	01	0	7	88	2	教育社會學	
688605007	90	1	3545010	01	0	7		2	教育心理學	
688605007	90	1	3545015	02	0	7	85	2	輔導原理與實務	
688605007	90	1	3545160	02	0	7	96	2	教育導論	
688605008	90	1	3545005	01	0	7	88	2	教育社會學	
688605008	90	1	6055109	01	0	2	87	2	行政法專題研究－行政作用法（一）	
688605008	90	1	6055148	01	0	2	88	2	刑事證據法專題研究（二）	
688605009	90	1	6055155	01	0	2	87	2	刑事訴訟法專題研究（一）	
688605009	90	1	6055247	01	0	2	83	2	憲法基礎理論專題研究(一)	
688605011	90	1	6055062	01	0	2		2	財產法基礎理論與研究方法	
688605011	90	1	6306305	01	0	2	85	3	稅捐救濟專題研究	
688605013	90	1	6055062	01	0	2		2	財產法基礎理論與研究方法	
688605013	90	1	6306305	01	0	2	85	3	稅捐救濟專題研究	
688605014	90	1	6055175	01	0	2		2	勞動法專題研究(一)	
688605014	90	1	6055345	01	0	2	86	2	法學日文(一)	
688605015	90	1	6055103	01	0	2	86	2	憲法專題研究-基本人權(一)	
688605015	90	1	6055109	01	0	2	88	2	行政法專題研究－行政作用法（一）	
688605015	90	1	6055343	01	0	2	98	2	法學德文(一)	
688605016	90	1	6055062	01	0	2		2	財產法基礎理論與研究方法	
688605016	90	1	6055175	01	0	2		2	勞動法專題研究(一)	
688605016	90	1	6055349	01	0	2	85	2	法律問題專題研究(一)	
688605017	90	1	3545001	01	0	7		2	教育哲學	
688605017	90	1	3545015	02	0	7	85	2	輔導原理與實務	
688605017	90	1	3545025	01	0	7		2	教學原理與方法	
688605017	90	1	3545060	01	0	7	80	2	教育行政	
688605019	90	1	6055062	01	0	2		2	財產法基礎理論與研究方法	
688605019	90	1	6306305	01	0	2	85	3	稅捐救濟專題研究	
689110001	90	1	1105131	01	0	2	86	2	儒道佛基四教與中國文化(一)	
689110001	90	1	1105651	01	0	2		2	當代儒學研究之課題與方法(一)	
689110001	90	1	1105821	01	0	2		2	中國文學史專題討論（一）	
689110002	90	1	1105651	01	0	2		2	當代儒學研究之課題與方法(一)	
689110002	90	1	1105821	01	0	2		2	中國文學史專題討論（一）	
689110002	90	1	1105851	01	0	2	91	2	六朝隋唐詩賦專題研究(一)	
689110002	90	1	1105951	01	0	2		2	民間文學研究(一)	
689110003	90	1	1105131	01	0	2	86	2	儒道佛基四教與中國文化(一)	
689110003	90	1	1105521	01	0	2		2	敦煌文學研究（一）	
689110003	90	1	1105731	01	0	2		2	古代散文理論研究（一）	
689110003	90	1	1105851	01	0	2	90	2	六朝隋唐詩賦專題研究(一)	
689110003	90	1	3545840	01	0	7	87	2	 多元文化教育	
689110004	90	1	1105651	01	0	2		2	當代儒學研究之課題與方法(一)	
689110004	90	1	1105731	01	0	2		2	古代散文理論研究（一）	
689110004	90	1	1105821	01	0	2		2	中國文學史專題討論（一）	
689110004	90	1	1105851	01	0	2	90	2	六朝隋唐詩賦專題研究(一)	
689110004	90	1	1105951	01	0	2		2	民間文學研究(一)	
689110005	90	1	1105131	01	0	2	90	2	儒道佛基四教與中國文化(一)	
689110005	90	1	1105851	01	0	2	91	2	六朝隋唐詩賦專題研究(一)	
689110005	90	1	1105941	01	0	2		2	清代小說專題研究(一)	
689110006	90	1	1105521	01	0	2		2	敦煌文學研究（一）	
689110006	90	1	1105731	01	0	2		2	古代散文理論研究（一）	
689110006	90	1	1105851	01	0	2	90	2	六朝隋唐詩賦專題研究(一)	
689110006	90	1	1105951	01	0	2		2	民間文學研究(一)	
689110007	90	1	1105441	01	0	2		2	三禮研究（一）	
689110007	90	1	1105821	01	0	2		2	中國文學史專題討論（一）	
689110007	90	1	1105851	01	0	2	91	2	六朝隋唐詩賦專題研究(一)	
689110007	90	1	3545025	01	0	7		2	教學原理與方法	
689110007	90	1	3545060	01	0	7	88	2	教育行政	
689110008	90	1	1105131	01	0	2	90	2	儒道佛基四教與中國文化(一)	
689110008	90	1	1105441	01	0	2		2	三禮研究（一）	
689110008	90	1	1105731	01	0	2		2	古代散文理論研究（一）	
689110009	90	1	1105131	01	0	2	86	2	儒道佛基四教與中國文化(一)	
689110009	90	1	1105441	01	0	2		2	三禮研究（一）	
689110009	90	1	1105651	01	0	2		2	當代儒學研究之課題與方法(一)	
689110009	90	1	1105731	01	0	2		2	古代散文理論研究（一）	
689110010	90	1	1105731	01	0	2		2	古代散文理論研究（一）	
689110010	90	1	1105821	01	0	2		2	中國文學史專題討論（一）	
689110010	90	1	1105851	01	0	2	90	2	六朝隋唐詩賦專題研究(一)	
689110010	90	1	3545010	01	0	1		2	教育心理學	
689110010	90	1	3545060	01	0	2	94	2	教育行政	
689110011	90	1	1105131	01	0	2	90	2	儒道佛基四教與中國文化(一)	
689110011	90	1	1105441	01	0	2		2	三禮研究（一）	
689110011	90	1	1105731	01	0	2		2	古代散文理論研究（一）	
689110012	90	1	1105731	01	0	2		2	古代散文理論研究（一）	
689110012	90	1	1105821	01	0	2		2	中國文學史專題討論（一）	
689110012	90	1	1105851	01	0	2	90	2	六朝隋唐詩賦專題研究(一)	
689110012	90	1	3545125	01	0	7	90	2	課程設計	
689110013	90	1	1105731	01	0	2		2	古代散文理論研究（一）	
689110013	90	1	1105821	01	0	2		2	中國文學史專題討論（一）	
689110013	90	1	1105951	01	0	2		2	民間文學研究(一)	
689110013	90	1	3545001	01	0	7		2	教育哲學	
689115001	90	1	1152009	01	0	6	87	3	德文（一）	
689115001	90	1	1355012	01	0	2		3	喜劇專題與理論	
689115001	90	1	1355013	01	0	2	77	3	結構主義/後結構主義	
689115005	90	1	1155147	01	0	2		3	喬塞至史賓塞專題	
689115005	90	1	1355011	01	0	2		3	獨幕劇	
689115007	90	1	1155146	01	0	2	90	3	加拿大女作家	
689115007	90	1	1155147	01	0	2		3	喬塞至史賓塞專題	
689115007	90	1	1155148	01	0	2	93	3	小說研究	
689115007	90	1	1155149	01	0	2		3	莎劇與改編	
689115007	90	1	3545125	02	0	7	98	2	課程設計	
689115010	90	1	1155146	01	0	2	80	3	加拿大女作家	
689115010	90	1	1155149	01	0	2		3	莎劇與改編	
689115010	90	1	1355010	01	0	2	88	3	科學與文學研究	
689115011	90	1	1155146	01	0	2	85	3	加拿大女作家	
689115011	90	1	1355012	01	0	2		3	喜劇專題與理論	
689115011	90	1	1355013	01	0	2	82	3	結構主義/後結構主義	
689115012	90	1	1155147	01	0	2		3	喬塞至史賓塞專題	
689115012	90	1	1355010	01	0	2	89	3	科學與文學研究	
689115012	90	1	1355011	01	0	2		3	獨幕劇	
689115013	90	1	1155146	01	0	2	88	3	加拿大女作家	
689115013	90	1	1155147	01	0	2		3	喬塞至史賓塞專題	
689115013	90	1	1355013	01	0	2	85	3	結構主義/後結構主義	
689115013	90	1	3545001	01	0	7		2	教育哲學	
689115013	90	1	3545125	02	0	7	97	2	課程設計	
689115013	90	1	3545820	01	0	7	97	2	學校課程革新	
689115014	90	1	1155146	01	0	2	80	3	加拿大女作家	
689115014	90	1	1355012	01	0	2		3	喜劇專題與理論	
689115014	90	1	3545001	01	0	7		2	教育哲學	
689115014	90	1	3545010	01	0	7		2	教育心理學	
689115014	90	1	3545195	01	0	7		2	教學系統設計	
689115014	90	1	3545235	01	0	7		2	生涯發展與諮商	
689115015	90	1	1155146	01	0	2	82	3	加拿大女作家	
689115015	90	1	1155149	01	0	2		3	莎劇與改編	
689115015	90	1	1355013	01	0	2	74	3	結構主義/後結構主義	
689115016	90	1	1155146	01	0	2	86	3	加拿大女作家	
689115016	90	1	1355001	01	0	1		3	研究方法與書目學	
689115016	90	1	1355010	01	0	2	84	3	科學與文學研究	
689115017	90	1	1155146	01	0	2	80	3	加拿大女作家	
689115017	90	1	1155148	01	0	2	92	3	小說研究	
689115017	90	1	1155149	01	0	2		3	莎劇與改編	
689115017	90	1	1355013	01	0	2	81	3	結構主義/後結構主義	
689115018	90	1	1155149	01	0	2		3	莎劇與改編	
689115018	90	1	1355013	01	0	2	64	3	結構主義/後結構主義	
689115018	90	1	3545015	02	0	7	85	2	輔導原理與實務	
689115018	90	1	3545125	02	0	7	97	2	課程設計	
689115018	90	1	3545820	01	0	7	98	2	學校課程革新	
689120001	90	1	1208213	01	0	2	94	3	中國經濟史論著選讀	
689120001	90	1	1209361	01	0	2	90	3	中古史料選讀(一)	
689120003	90	1	1208019	01	0	2		1	研究方法	
689120003	90	1	1208059	01	0	2		3	中國中古社會史專題	
689120003	90	1	3545005	01	0	7	88	2	教育社會學	
689120003	90	1	3545015	02	0	7	85	2	輔導原理與實務	
689120003	90	1	3545060	01	0	7	80	2	教育行政	
689120003	90	1	3545160	02	0	7	94	2	教育導論	
689120003	90	1	3545500	01	0	7		2	諮商理論與技術--個別諮商	
689120005	90	1	1209349	01	0	2	87	3	歐洲現代政治史專題研究	
